#START7777
#--------------------------------------------------------------------------------------------------
#  WD1    : 1분 평균 풍향 (degree) : 0-N, 90-E, 180-S, 270-W, 360-무풍 
#  WS1    : 1분 평균 풍속 (m/s) 
#  WDS    : 최대 순간 풍향 (degree) 
#  WSS    : 최대 순간 풍속 (m/s) 
#  WD10   : 10분 평균 풍향 (degree) 
#  WS10   : 10분 평균 풍속 (m/s) 
#  TA     : 1분 평균 기온 (C) 
#  RE     : 강수감지 (0-무강수, 0이 아니면-강수) 
#  RN-15m : 15분 누적 강수량 (mm) 
#  RN-60m : 60분 누적 강수량 (mm) 
#  RN-12H : 12시간 누적 강수량 (mm) 
#  RN-DAY : 일 누적 강수량 (mm) 
#  HM     : 1분 평균 상대습도 (%) 
#  PA     : 1분 평균 현지기압 (hPa) 
#  PS     : 1분 평균 해면기압 (hPa) 
#  TD     : 이슬점온도 (C) 
#  *) -50 이하면 관측이 없거나, 에러처리된 것을 표시 
#--------------------------------------------------------------------------------------------------
# YYMMDDHHMI   STN    WD1    WS1    WDS    WSS   WS10   WS10     TA     RE RN-15m RN-60m RN-12H RN-DAY     HM     PA     PS     TD
#        KST    ID    deg    m/s    deg    m/s    deg    m/s      C      1     mm     mm     mm     mm      %    hPa    hPa     C
202412151845,90,262.0,4.6,281.0,6.0,265.7,4.3,2.7,0.0,0.0,0.0,0.0,0.0,25.3,1015.7,1017.9,-15.3,=
202412151845,92,300.0,6.0,320.0,8.3,280.0,6.2,2.5,-99.7,-99.9,-99.9,-99.9,0.0,30.0,1009.3,1017.5,-13.3,=
202412151845,93,132.7,0.0,177.3,0.2,143.6,0.5,-1.4,0.0,0.0,0.0,0.0,0.0,37.5,1009.1,1021.3,-14.1,=
202412151845,95,282.4,2.1,292.7,3.4,289.4,2.0,-0.3,0.0,0.0,0.0,0.0,0.0,36.3,1002.7,1022.3,-13.5,=
202412151845,96,203.6,2.2,16.5,8.4,232.5,4.9,6.9,0.0,0.0,0.0,0.0,0.5,44.8,1004.1,1016.2,-4.3,=
202412151845,98,305.3,3.4,315.2,4.3,302.2,3.1,-0.7,0.0,0.0,0.0,0.0,0.0,37.9,1007.5,1022.1,-13.3,=
202412151845,99,350.5,3.1,329.2,4.6,353.1,2.4,-0.5,0.0,0.0,0.0,0.0,0.0,42.3,1019.2,1023.1,-11.8,=
202412151845,100,252.8,5.9,258.8,7.8,267.6,4.1,-3.8,0.0,0.0,0.0,0.0,0.0,55.3,926.4,1020.7,-11.5,=
202412151845,101,257.7,1.7,258.9,2.1,248.8,1.7,0.9,0.0,0.0,0.0,0.0,0.0,29.5,1010.8,1020.4,-14.9,=
202412151845,102,350.1,6.9,349.0,8.3,327.7,5.7,2.8,0.0,0.0,0.0,0.0,0.0,13.5,1017.6,1022.1,-22.5,=
202412151845,104,122.8,0.9,124.1,1.1,165.8,0.9,3.0,0.0,0.0,0.0,0.0,0.0,34.4,1007.7,1017.1,-11.2,=
202412151845,105,234.3,2.6,251.0,4.0,253.7,2.6,3.9,0.0,0.0,0.0,0.0,0.0,37.0,1014.3,1017.7,-9.5,=
202412151845,106,253.0,1.7,272.0,2.4,282.2,1.8,2.7,0.0,0.0,0.0,0.0,0.0,39.2,1012.8,1017.9,-9.8,=
202412151845,108,258.9,3.8,236.5,5.5,247.4,3.2,1.7,0.0,0.0,0.0,0.0,0.0,35.7,1010.3,1021.1,-11.9,=
