#START7777
#--------------------------------------------------------------------------------------------------
#  WD1    : 1분 평균 풍향 (degree) : 0-N, 90-E, 180-S, 270-W, 360-무풍 
#  WS1    : 1분 평균 풍속 (m/s) 
#  WDS    : 최대 순간 풍향 (degree) 
#  WSS    : 최대 순간 풍속 (m/s) 
#  WD10   : 10분 평균 풍향 (degree) 
#  WS10   : 10분 평균 풍속 (m/s) 
#  TA     : 1분 평균 기온 (C) 
#  RE     : 강수감지 (0-무강수, 0이 아니면-강수) 
#  RN-15m : 15분 누적 강수량 (mm) 
#  RN-60m : 60분 누적 강수량 (mm) 
#  RN-12H : 12시간 누적 강수량 (mm) 
#  RN-DAY : 일 누적 강수량 (mm) 
#  HM     : 1분 평균 상대습도 (%) 
#  PA     : 1분 평균 현지기압 (hPa) 
#  PS     : 1분 평균 해면기압 (hPa) 
#  TD     : 이슬점온도 (C) 
#  *) -50 이하면 관측이 없거나, 에러처리된 것을 표시 
#--------------------------------------------------------------------------------------------------
# YYMMDDHHMI   STN    WD1    WS1    WDS    WSS   WS10   WS10     TA     RE RN-15m RN-60m RN-12H RN-DAY     HM     PA     PS     TD
#        KST    ID    deg    m/s    deg    m/s    deg    m/s      C      1     mm     mm     mm     mm      %    hPa    hPa     C
202412151741,90,249.0,1.9,272.0,2.6,261.5,2.6,3.4,0.0,0.0,0.0,0.0,0.0,27.4,1015.0,1017.2,-13.7,=
202412151741,92,300.0,4.7,320.0,5.9,300.0,5.2,2.9,-99.7,-99.9,-99.9,-99.9,0.0,33.0,1008.6,1016.8,-11.8,=
202412151741,93,279.3,2.4,290.0,3.4,275.9,2.7,1.6,0.0,0.0,0.0,0.0,0.0,26.6,1008.3,1020.3,-15.6,=
202412151741,95,273.3,1.3,281.5,2.1,228.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,33.2,1001.9,1021.4,-13.9,=
202412151741,96,260.0,6.1,237.2,9.4,248.2,7.7,6.4,0.0,0.0,0.0,0.0,0.5,44.3,1003.5,1015.7,-4.9,=
202412151741,98,285.3,4.3,304.0,5.3,287.8,4.0,0.4,0.0,0.0,0.0,0.0,0.0,34.6,1006.6,1021.2,-13.4,=
202412151741,99,354.4,2.2,337.7,4.7,358.4,2.4,0.4,0.0,0.0,0.0,0.0,0.0,35.3,1018.4,1022.3,-13.2,=
202412151741,100,275.5,5.2,281.5,7.4,277.3,5.5,-3.3,0.0,0.0,0.0,0.0,0.0,56.8,925.2,1019.2,-10.7,=
202412151741,101,278.2,6.0,259.7,6.0,244.0,3.8,2.1,0.0,0.0,0.0,0.0,0.0,27.1,1010.0,1019.5,-14.9,=
202412151741,102,347.2,4.3,0.0,5.6,339.8,5.1,2.5,0.0,0.0,0.0,0.0,0.0,14.5,1017.2,1021.7,-22.0,=
202412151741,104,302.1,0.4,298.9,0.9,342.1,0.8,3.2,0.0,0.0,0.0,0.0,0.0,36.7,1007.0,1016.4,-10.2,=
202412151741,105,99.5,0.2,143.1,0.5,158.3,0.5,4.1,0.0,0.0,0.0,0.0,0.0,39.4,1013.5,1016.9,-8.5,=
202412151741,106,249.0,1.6,261.0,2.1,286.8,1.7,3.6,0.0,0.0,0.0,0.0,0.0,38.5,1012.1,1017.1,-9.2,=
202412151741,108,268.0,3.1,255.5,5.1,269.2,3.1,2.4,0.0,0.0,0.0,0.0,0.0,39.3,1009.5,1020.2,-10.1,=
202412151741,110,290.0,3.5,300.0,4.5,280.0,3.2,1.1,-99.7,-99.9,-99.9,-99.9,0.0,42.0,1019.4,1021.7,-10.4,=
202412151741,112,274.9,4.8,294.5,7.5,269.2,3.8,2.0,0.0,0.0,0.0,0.0,0.0,46.9,1012.6,1021.3,-8.2,=
202412151741,113,320.0,5.7,330.0,8.1,310.0,5.7,2.2,-99.7,-99.9,-99.9,-99.9,0.0,45.0,1021.2,1022.1,-8.5,=
202412151741,114,295.1,2.3,276.4,3.2,303.5,1.8,3.5,0.0,0.0,0.0,0.0,0.0,46.6,1001.5,1020.1,-6.9,=
202412151741,115,242.3,4.3,251.3,7.2,231.8,2.6,4.4,0.0,0.0,0.0,0.0,0.0,52.1,988.6,1015.7,-4.6,=
202412151741,116,351.0,0.5,169.0,2.5,335.5,1.0,-2.8,0.0,0.0,0.0,0.0,0.0,40.8,944.5,1021.3,-14.3,=
202412151741,119,298.4,5.1,306.9,5.3,280.8,3.3,2.5,0.0,0.0,0.0,0.0,0.0,47.4,1016.2,1021.2,-7.6,=
202412151741,121,287.5,3.0,304.6,4.0,278.5,3.4,2.5,0.0,0.0,0.0,0.0,0.0,54.0,989.5,1019.2,-5.9,=
202412151741,127,240.2,5.6,233.6,6.8,235.8,4.3,2.7,0.0,0.0,0.0,0.0,0.0,51.8,1005.7,1020.0,-6.2,=
202412151741,129,284.8,3.7,304.1,4.7,281.1,3.4,3.2,0.0,0.0,0.0,2.3,5.4,62.6,1018.7,1021.9,-3.3,=
202412151741,130,226.4,2.4,226.3,2.8,250.2,2.7,4.1,0.0,0.0,0.0,0.0,0.0,41.9,1011.3,1017.4,-7.7,=
202412151741,131,318.6,2.5,312.3,4.5,280.6,1.8,3.7,0.0,0.0,0.0,1.2,1.8,66.7,1013.6,1020.9,-1.9,=
202412151741,133,268.9,2.2,255.2,3.2,260.2,1.7,3.1,0.0,0.0,0.0,1.0,1.4,79.8,1012.6,1021.1,-0.0,=
202412151741,135,275.8,5.4,270.2,7.1,279.7,4.1,1.8,0.0,0.0,0.0,1.7,1.9,75.7,989.8,1020.2,-2.0,=
202412151741,136,290.4,3.1,290.0,4.3,292.5,2.8,3.0,0.0,0.0,0.0,0.0,0.0,63.9,1002.6,1020.2,-3.2,=
202412151741,137,257.6,2.1,242.0,2.5,284.6,2.8,3.4,0.0,0.0,0.0,0.2,0.2,70.1,1007.2,1019.2,-1.5,=
202412151741,138,319.9,2.9,286.7,5.0,276.4,3.1,5.5,0.0,0.0,0.0,0.0,0.0,59.8,1018.4,1018.9,-1.7,=
202412151741,140,311.6,4.8,316.9,7.3,317.0,5.9,5.3,0.0,0.0,0.0,0.6,0.7,64.4,1018.7,1022.2,-0.9,=
202412151741,143,289.7,3.8,291.8,3.8,293.9,2.8,5.0,0.0,0.0,0.0,0.0,0.0,67.9,1012.6,1019.3,-0.4,=
202412151741,146,245.6,0.4,256.6,0.5,251.7,0.3,4.5,0.0,0.0,0.0,0.0,1.3,88.1,1014.0,1021.5,2.7,=
202412151741,151,10.0,4.3,10.0,5.3,360.0,4.3,5.6,-99.7,-99.9,-99.9,-99.9,0.0,56.0,1017.9,1019.0,-2.5,=
202412151741,152,128.8,2.6,127.0,3.5,160.0,2.4,5.5,0.0,0.0,0.0,0.0,0.0,53.9,1008.3,1018.3,-3.1,=
202412151741,155,169.0,2.4,212.0,3.4,198.7,2.1,6.9,0.0,0.0,0.0,0.0,0.0,44.9,1015.0,1019.3,-4.2,=
202412151741,156,215.0,1.6,228.4,2.3,212.3,1.6,6.5,0.0,0.0,0.0,0.0,1.5,59.1,1013.1,1021.8,-0.9,=
202412151741,159,278.3,4.7,287.3,7.3,258.4,5.8,7.0,0.0,0.0,0.0,0.0,0.0,41.5,1010.3,1018.9,-5.2,=
202412151741,160,333.8,4.5,331.9,5.5,329.7,6.0,2.8,0.0,0.0,0.0,0.0,0.0,50.5,-99.7,-99.9,-6.5,=
202412151741,162,0.5,1.6,290.8,2.5,318.4,2.4,6.3,0.0,0.0,0.0,0.0,0.0,52.5,1016.0,1019.9,-2.7,=
