#START7777
#--------------------------------------------------------------------------------------------------
#  WD1    : 1분 평균 풍향 (degree) : 0-N, 90-E, 180-S, 270-W, 360-무풍 
#  WS1    : 1분 평균 풍속 (m/s) 
#  WDS    : 최대 순간 풍향 (degree) 
#  WSS    : 최대 순간 풍속 (m/s) 
#  WD10   : 10분 평균 풍향 (degree) 
#  WS10   : 10분 평균 풍속 (m/s) 
#  TA     : 1분 평균 기온 (C) 
#  RE     : 강수감지 (0-무강수, 0이 아니면-강수) 
#  RN-15m : 15분 누적 강수량 (mm) 
#  RN-60m : 60분 누적 강수량 (mm) 
#  RN-12H : 12시간 누적 강수량 (mm) 
#  RN-DAY : 일 누적 강수량 (mm) 
#  HM     : 1분 평균 상대습도 (%) 
#  PA     : 1분 평균 현지기압 (hPa) 
#  PS     : 1분 평균 해면기압 (hPa) 
#  TD     : 이슬점온도 (C) 
#  *) -50 이하면 관측이 없거나, 에러처리된 것을 표시 
#--------------------------------------------------------------------------------------------------
# YYMMDDHHMI   STN    WD1    WS1    WDS    WSS   WS10   WS10     TA     RE RN-15m RN-60m RN-12H RN-DAY     HM     PA     PS     TD
#        KST    ID    deg    m/s    deg    m/s    deg    m/s      C      1     mm     mm     mm     mm      %    hPa    hPa     C
202412150609,90,234.0,1.6,264.0,2.2,258.3,3.3,0.8,0.0,0.0,0.0,0.0,0.0,48.2,1014.9,1017.1,-8.9,=
202412150609,92,300.0,5.0,10.0,9.5,280.0,2.1,0.1,-99.7,-99.9,-99.9,-99.9,0.0,51.0,1008.4,1016.7,-8.8,=
202412150609,93,343.0,0.9,0.0,1.4,352.4,0.9,-2.7,0.0,0.0,0.0,0.0,0.0,74.0,1009.0,1021.2,-6.7,=
202412150609,95,204.0,1.5,222.3,2.2,214.6,1.5,-2.5,0.0,0.0,0.0,0.0,0.0,72.8,1001.8,1021.6,-6.7,=
202412150609,96,249.1,8.6,217.2,14.2,251.0,9.2,5.4,0.0,0.0,0.0,0.5,0.5,45.6,1003.2,1015.4,-5.4,=
202412150609,98,256.1,0.6,267.3,1.0,256.3,0.7,-4.6,0.0,0.0,0.0,0.0,0.0,73.6,1006.7,1021.6,-8.6,=
202412150609,99,192.5,0.0,185.8,0.3,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,0.0,82.7,1018.1,1022.1,-9.4,=
202412150609,100,283.8,7.1,290.0,10.9,277.3,7.4,-6.0,0.0,0.0,0.0,0.0,0.0,80.9,923.5,1018.4,-8.7,=
202412150609,101,184.9,2.8,145.4,3.9,158.9,2.9,-2.0,0.0,-99.9,-99.9,-99.9,-99.2,74.1,1010.6,1020.3,-6.0,=
202412150609,102,314.1,5.8,320.8,7.6,314.8,6.1,4.5,0.0,0.0,0.0,0.2,0.0,15.5,1015.1,1019.6,-19.6,=
202412150609,104,184.7,1.0,183.3,1.8,155.9,0.8,-0.5,0.0,0.0,0.0,0.0,0.0,56.4,1007.0,1016.5,-8.1,=
202412150609,105,222.7,1.0,251.1,2.0,218.9,2.8,1.1,0.0,0.0,0.0,0.0,0.0,55.8,1013.5,1016.9,-6.8,=
202412150609,106,286.0,4.0,318.0,5.3,280.4,5.4,2.2,0.0,0.0,0.0,0.0,0.0,45.8,1012.3,1017.4,-8.3,=
202412150609,108,207.6,1.9,223.3,2.6,220.9,2.0,0.3,0.0,0.0,0.0,0.0,0.0,71.7,1009.0,1019.8,-4.2,=
202412150609,110,250.0,1.1,260.0,1.4,240.0,1.2,-3.6,-99.7,-99.9,-99.9,-99.9,0.0,94.0,1018.8,1021.1,-4.4,=
202412150609,112,328.0,2.8,321.1,3.3,304.3,3.0,0.7,0.0,0.0,0.0,0.0,0.0,74.6,1011.9,1020.6,-3.3,=
202412150609,113,330.0,5.7,340.0,6.7,320.0,5.4,1.4,-99.7,-99.9,-99.9,-99.9,0.0,66.0,1020.2,1021.1,-4.3,=
202412150609,114,143.3,0.0,135.4,0.0,91.7,0.4,0.1,0.0,0.0,0.0,0.0,0.0,65.7,1001.9,1020.8,-5.6,=
202412150609,115,222.2,4.0,220.1,7.3,185.2,2.9,3.0,0.0,0.0,0.0,-99.9,0.0,62.1,988.0,1015.2,-3.5,=
202412150609,116,320.0,1.1,131.0,4.3,327.6,1.5,-4.2,0.0,0.0,0.0,0.0,0.0,90.4,943.7,1020.9,-5.5,=
202412150609,119,148.2,0.3,38.1,0.5,70.7,0.5,-1.1,0.0,0.0,0.0,0.0,0.0,93.3,1016.1,1021.2,-2.0,=
202412150609,121,310.4,1.7,304.6,2.1,315.0,1.3,-2.6,0.0,0.0,0.0,0.0,0.0,75.8,990.5,1020.9,-6.3,=
202412150609,127,303.3,0.2,315.2,0.3,335.4,0.5,-1.4,0.0,0.0,0.0,0.0,0.0,84.1,1006.2,1020.8,-3.7,=
202412150609,129,298.5,5.3,298.9,6.2,290.0,4.4,2.3,1.0,0.0,0.0,4.6,3.1,85.6,1018.3,1021.5,0.1,=
202412150609,130,250.0,2.2,243.1,2.9,243.7,2.3,0.2,0.0,0.0,0.0,0.0,0.0,54.9,1011.4,1017.6,-7.8,=
202412150609,131,173.1,0.3,143.5,0.6,224.1,0.8,0.4,1.0,0.0,0.0,0.6,0.6,87.3,1013.9,1021.3,-1.5,=
202412150609,133,218.2,1.2,215.8,1.6,224.5,1.1,0.7,1.0,0.0,0.1,0.4,0.4,93.3,1013.1,1021.7,-0.3,=
202412150609,135,264.8,3.4,270.2,4.4,279.8,4.0,0.0,0.0,0.1,0.2,0.3,0.3,81.8,990.3,1020.9,-2.7,=
202412150609,136,308.9,0.9,304.0,1.1,313.3,1.0,-2.1,0.0,0.0,0.0,0.0,0.0,82.7,1003.8,1021.7,-4.6,=
202412150609,137,233.6,1.7,233.6,2.3,239.8,1.2,0.3,1.0,0.0,0.0,0.0,0.0,82.4,1008.0,1020.2,-2.3,=
202412150609,138,249.5,2.8,240.6,5.1,255.6,2.9,1.7,0.0,0.0,0.0,0.0,0.0,63.4,1018.6,1019.1,-4.5,=
202412150609,140,291.3,7.9,289.9,9.6,299.9,7.2,4.6,0.0,0.0,0.0,2.4,0.1,60.7,1018.9,1022.4,-2.3,=
202412150609,143,348.3,1.0,342.9,1.8,319.9,1.6,0.5,0.0,0.0,0.0,0.0,0.0,64.1,1013.9,1020.8,-5.5,=
202412150609,146,246.1,1.6,242.5,1.9,201.2,1.0,0.8,0.0,0.0,0.0,2.2,1.3,97.3,1014.7,1022.3,0.4,=
202412150609,151,210.0,0.3,270.0,0.6,280.0,0.8,0.6,-99.7,-99.9,-99.9,-99.9,0.0,62.0,1018.9,1020.0,-5.8,=
202412150609,152,224.9,1.1,241.0,1.2,273.3,1.3,1.3,0.0,0.0,0.0,0.0,0.0,58.1,1009.3,1019.5,-6.0,=
202412150609,155,263.0,1.1,334.0,1.8,252.8,1.2,0.4,0.0,0.0,0.0,0.0,0.0,66.8,1016.8,1021.2,-5.1,=
202412150609,156,134.0,0.5,107.2,0.9,132.7,0.9,1.0,0.0,0.0,0.0,1.5,1.5,95.1,1014.7,1023.6,0.3,=
202412150609,159,253.6,6.1,249.7,7.6,247.8,6.3,2.6,0.0,0.0,0.0,0.0,0.0,56.6,1011.8,1020.5,-5.2,=
202412150609,160,335.8,9.2,317.8,10.4,333.4,6.9,-1.4,0.0,0.0,0.0,0.0,0.0,71.4,-99.7,-99.9,-5.9,=
202412150609,162,267.6,1.6,257.2,2.1,297.9,2.5,3.4,0.0,0.0,0.0,0.0,0.0,68.9,1017.6,1021.5,-1.8,=
202412150609,163,300.0,5.6,330.0,8.1,300.0,5.5,5.1,-99.7,-99.9,-99.9,-99.9,0.2,52.0,1022.7,1023.9,-4.0,=
202412150609,165,283.0,7.5,330.6,9.8,304.6,7.6,4.9,-99.2,0.0,0.0,0.5,0.0,53.5,1018.2,1023.8,-3.8,=
202412150609,167,300.0,1.1,360.0,2.0,160.0,0.6,1.2,-99.7,-99.9,-99.9,-99.9,0.0,84.0,1021.8,1023.0,-1.2,=
202412150609,168,305.8,3.4,287.8,4.5,306.6,3.4,1.9,0.0,0.0,0.0,0.0,0.0,76.9,1014.5,1022.8,-1.7,=
202412150609,169,294.0,5.2,340.0,9.0,291.0,6.8,5.7,0.0,0.0,0.0,0.0,0.0,47.3,1014.7,1024.0,-4.7,=
202412150609,170,297.0,5.5,323.0,9.2,296.1,6.5,4.6,0.0,0.0,0.0,0.0,0.0,57.7,1019.2,1023.6,-3.0,=
202412150609,172,287.3,5.3,282.7,6.1,287.1,4.4,2.8,0.0,0.0,0.0,2.1,0.3,57.1,1016.3,1022.9,-4.9,=
202412150609,174,48.5,1.4,177.0,2.1,49.0,0.9,-0.7,0.0,0.0,0.1,0.3,0.3,100.0,1001.1,1021.9,-0.7,=
202412150609,175,308.7,7.6,320.8,9.8,304.2,6.9,1.7,0.0,0.0,0.0,0.0,0.0,73.8,965.4,1024.0,-2.5,=
202412150609,177,287.9,1.5,266.7,1.7,258.8,1.9,2.6,0.0,0.0,0.0,2.7,2.1,81.2,1017.7,1021.2,-0.3,=
202412150609,181,264.3,0.4,250.1,1.3,235.4,1.3,0.4,0.0,0.0,0.1,0.7,0.7,94.9,1017.2,1021.3,-0.3,=
202412150609,182,320.0,7.3,360.0,12.2,310.0,8.6,8.1,-99.7,-99.9,-99.9,-99.9,0.1,54.0,1021.1,1024.2,-0.7,=
202412150609,184,332.6,10.1,339.8,13.0,324.9,7.6,8.1,0.0,0.0,0.0,0.0,0.0,49.6,1020.9,1023.5,-1.8,=
202412150609,185,325.0,15.7,301.4,17.7,300.5,15.3,7.7,0.0,0.0,0.0,0.5,0.5,60.0,1014.7,1023.5,0.4,=
202412150609,188,260.1,2.8,272.2,4.9,258.7,2.7,4.8,0.0,0.0,0.0,1.2,0.0,80.2,1021.6,1024.1,1.7,=
202412150609,189,22.0,0.7,157.0,1.5,9.1,1.2,6.5,0.0,0.0,0.0,0.0,0.0,60.5,1017.8,1024.2,-0.6,=
202412150609,192,348.7,0.0,33.7,0.0,18.4,0.2,-2.8,0.0,0.0,0.0,0.0,0.0,79.1,1018.3,1022.1,-5.9,=
202412150609,201,317.2,0.9,287.1,1.4,306.0,0.8,-3.4,0.0,0.0,0.0,0.0,0.0,86.8,1015.5,1021.7,-5.3,=
202412150609,202,214.3,0.9,222.3,1.3,208.7,1.1,-2.0,0.0,0.0,0.0,0.0,0.0,74.1,1015.2,1021.2,-6.0,=
202412150609,203,166.4,0.7,154.8,0.9,111.7,0.3,-1.5,0.0,0.0,0.0,0.0,0.0,86.1,1011.8,1022.0,-3.5,=
202412150609,211,207.9,2.2,247.6,3.6,186.6,3.2,-2.4,0.0,0.0,0.0,0.0,0.0,72.8,994.2,1019.7,-6.6,=
202412150609,212,12.8,0.4,2.7,0.6,9.0,0.3,-4.7,0.0,0.0,0.0,0.0,0.0,78.1,1003.7,1021.7,-7.9,=
202412150609,216,306.0,1.1,61.0,2.2,232.9,2.2,-3.7,0.0,0.0,0.0,0.0,0.0,67.2,930.8,1018.1,-8.9,=
202412150609,217,65.4,1.6,95.6,2.0,152.3,2.4,-2.8,0.0,0.0,0.0,0.0,0.0,63.5,980.6,1019.8,-8.8,=
202412150609,221,270.4,0.3,270.2,0.8,255.1,1.2,-2.7,0.0,0.0,0.0,0.0,0.0,84.9,987.6,1021.0,-4.9,=
202412150609,226,357.9,0.2,349.0,0.5,0.9,0.1,-0.7,1.0,0.0,0.0,0.7,0.7,95.3,999.8,1021.4,-1.4,=
202412150609,229,264.3,13.8,271.5,15.0,263.7,13.9,4.4,0.0,0.0,0.0,0.0,0.0,61.0,1008.3,1021.3,-2.5,=
202412150609,230,322.0,5.6,321.6,7.8,318.9,6.4,4.1,0.0,0.0,0.0,0.9,0.0,68.6,1020.2,1021.7,-1.2,=
202412150609,232,0.0,0.0,129.3,0.1,105.7,0.0,-1.2,1.0,0.0,0.0,0.0,0.0,96.2,1010.9,1021.7,-1.7,=
202412150609,235,225.0,2.2,286.0,4.5,249.7,2.0,4.5,0.0,0.0,0.0,3.8,0.8,70.9,1019.6,1020.8,-0.3,=
