#START7777
#--------------------------------------------------------------------------------------------------
#  S     : 장비구분 (1:안개관측망(먼저 설치), 2:첨단화장비)
#  VIS1  : 1분 평균 시정(m)  : 샘플링은 1초간격(첨단화)
#  VIS10 : 10분 평균 시정(m) : 안개관측망에서만 있음
#  WW1   : 1분 순간 현천(코드)  : 샘플링은 1초간격(첨단화)
#  WW15  : 15분 평균 현천(코드) : 안개관측망에서만 있음
#--------------------------------------------------------------------------------------------------
# 현천코드 : 0~2(맑음), 4(연무), 10(박무), 30(안개), 40~42(비), 50~59(안개비), 60~68(비), 71~76(눈)
#--------------------------------------------------------------------------------------------------
# YYMMDDHHMI,STN, LON., LAT.,S,VIS1,VIS10,WW1,WW15,=
#        KST, ID,(deg),(deg), , (m),  (m),   ,    ,=
202412151741,   90,128.56472778, 38.25085068,1, 50000,  -999,     0,  -999,=
202412151741,   95,127.30419922, 38.14786911,2, 50000,  -999,     0,  -999,=
202412151741,   98,127.06069946, 37.90187836,2, 50000,  -999,     0,  -999,=
202412151741,   99,126.76647949, 37.88589096,2, 50000,  -999,     0,  -999,=
202412151741,  100,128.71833801, 37.67713165,2, 50000,  -999,     0,  -999,=
202412151741,  101,127.73570251, 37.90261841,2, 50000,  -999,     0,  -999,=
202412151741,  102,124.71237183, 37.97396088,2, 50000,  -999,     0,  -999,=
202412151741,  104,128.85534668, 37.80456161,1, 50000,  -999,     0,  -999,=
202412151741,  105,128.89099121, 37.75146866,2, 50000,  -999,     0,  -999,=
202412151741,  106,129.12432861, 37.50709152,2, 50000,  -999,     0,  -999,=
202412151741,  108,126.96579742, 37.57141876,1, 38789,  -999,     0,  -999,=
202412151741,  112,126.62490082, 37.47771835,1, 45540,  -999,     0,  -999,=
202412151741,  114,127.94658661, 37.33749008,1, 50000,  -999,     0,  -999,=
202412151741,  115,130.89863586, 37.48128891,1, 50000,  -999,     0,  -999,=
202412151741,  119,126.98300171, 37.25746155,2, 50000,  -999,  -999,  -999,=
202412151741,  121,128.45742798, 37.18125916,1, 33630,  -999,     0,  -999,=
202412151741,  127,127.95249939, 36.97045135,2, 48089,  -999,     0,  -999,=
202412151741,  129,126.49389648, 36.77658081,2, 33827,  -999,  -999,  -999,=
202412151741,  131,127.44065857, 36.63924026,2, 38312,  -999,     0,  -999,=
202412151741,  133,127.37210083, 36.37199020,1, 33750,  -999,     0,  -999,=
202412151741,  135,127.99458313, 36.22024918,2, 25536,  -999,     0,  -999,=
202412151741,  136,128.70733643, 36.57292938,2, 37411,  -999,     0,  -999,=
202412151741,  137,128.15740967, 36.40837097,2, 30941,  -999,     0,  -999,=
202412151741,  138,129.38002014, 36.03200912,2, 50000,  -999,     0,  -999,=
202412151741,  143,128.65295410, 35.87797165,2, 34066,  -999,     0,  -999,=
202412151741,  146,127.11717987, 35.84091949,2, 18455,  -999,     0,  -999,=
202412151741,  155,128.57281494, 35.17018890,1, 42675,  -999,     0,  -999,=
202412151741,  156,126.89156342, 35.17293930,1, 30395,  -999,     0,  -999,=
202412151741,  159,129.03202820, 35.10467911,1, 50000,  -999,     0,  -999,=
202412151741,  165,126.38150787, 34.81732178,1, 50000,  -999,     0,  -999,=
202412151741,  168,127.74063110, 34.73928833,2, 35158,  -999,     0,  -999,=
202412151741,  169,125.45104980, 34.68719101,2, 33480,  -999,     0,  -999,=
202412151741,  170,126.70182037, 34.39590073,1, 35772,  -999,     0,  -999,=
202412151741,  172,126.59899902, 35.34823990,2, 35330,  -999,     0,  -999,=
202412151741,  174,127.36940002, 35.02040100,1, 30411,  -999,     0,  -999,=
202412151741,  177,126.68772125, 36.65758896,2, 36650,  -999,     0,  -999,=
202412151741,  184,126.52969360, 33.51411057,1, 46000,  -999,     0,  -999,=
202412151741,  189,126.56529999, 33.24615860,1, 49825,  -999,     0,  -999,=
202412151741,  192,128.04003906, 35.16378021,2, 42960,  -999,     0,  -999,=
202412151741,  201,126.44634247, 37.70738983,1, 50000,  -999,     0,  -999,=
202412151741,  202,127.49446106, 37.48862839,1, 36798,  -999,     0,  -999,=
202412151741,  203,127.48420715, 37.26398849,1, 50000,  -999,     0,  -999,=
202412151741,  211,128.16714478, 38.05986023,2, 50000,  -999,     0,  -999,=
202412151741,  212,127.88043213, 37.68360138,2, 43259,  -999,     0,  -999,=
202412151741,  216,128.98928833, 37.17037964,1, 48773,  -999,     0,  -999,=
202412151741,  217,128.64590454, 37.38148880,2, 42369,  -999,     0,  -999,=
202412151741,  221,128.19433594, 37.15927887,1, 38247,  -999,     0,  -999,=
202412151741,  226,127.73415375, 36.48760986,1, 20811,  -999,     9,  -999,=
202412151741,  232,127.29282379, 36.76216888,1, 33504,  -999,     0,  -999,=
202412151741,  235,126.55744171, 36.32723999,1, 40890,  -999,     0,  -999,=
202412151741,  236,126.92079163, 36.27241898,1,  4089,  -999,     4,  -999,=
202412151741,  238,127.48175049, 36.10562897,1, 40047,  -999,     0,  -999,=
202412151741,  239,127.24437714, 36.48522186,2, 16299,  -999,    21,  -999,=
202412151741,  243,126.71656799, 35.72961044,1, 50000,  -999,     0,  -999,=
202412151741,  244,127.28556061, 35.61203003,1, 27079,  -999,     0,  -999,=
202412151741,  245,126.83904266, 35.56336975,1, 26526,  -999,     0,  -999,=
202412151741,  247,127.39652252, 35.42129898,1, 20014,  -999,    51,  -999,=
202412151741,  248,127.52030945, 35.65695953,1, 41292,  -999,     0,  -999,=
202412151741,  251,126.69699860, 35.42660904,2, 39860,  -999,     0,  -999,=
202412151741,  252,126.47783661, 35.28366089,2, 39610,  -999,     0,  -999,=
202412151741,  253,128.89074707, 35.22980881,2, 34524,  -999,     0,  -999,=
202412151741,  254,127.12860107, 35.37131119,2, 34285,  -999,     0,  -999,=
202412151741,  255,128.67260742, 35.22655106,2, 50000,  -999,     0,  -999,=
202412151741,  257,129.02009583, 35.30736923,2, 36026,  -999,     0,  -999,=
202412151741,  258,127.21225739, 34.76335144,2, 43081,  -999,  -999,  -999,=
202412151741,  259,126.78408051, 34.64456940,2, 27131,  -999,     0,  -999,=
202412151741,  260,126.91950989, 34.68886185,1, 30998,  -999,     0,  -999,=
202412151741,  261,126.56906891, 34.55374908,1, 42330,  -999,     0,  -999,=
202412151741,  262,127.27571869, 34.61825943,1, 35829,  -999,     0,  -999,=
202412151741,  263,128.28811646, 35.32257843,2, 38755,  -999,     0,  -999,=
202412151741,  264,127.74537659, 35.51137924,2, 41731,  -999,     0,  -999,=
202412151741,  266,127.69139862, 34.94340134,2, 34248,  -999,     0,  -999,=
202412151741,  268,126.25846100, 34.47296143,2, 35178,  -999,     0,  -999,=
202412151741,  269,126.03050232, 35.34690094,2, 20000,  -999,     0,  -999,=
202412151741,  271,128.91448975, 36.94361115,1, 37230,  -999,     0,  -999,=
202412151741,  272,128.51687622, 36.87182999,1, 40678,  -999,     0,  -999,=
202412151741,  273,128.14878845, 36.62726974,1, 39620,  -999,     0,  -999,=
202412151741,  276,129.04005432, 36.43510056,2, 31288,  -999,     0,  -999,=
202412151741,  277,129.40925598, 36.53337097,1, 46211,  -999,     0,  -999,=
202412151741,  278,128.68864441, 36.35609818,1, 38922,  -999,     0,  -999,=
202412151741,  279,128.32055664, 36.13055038,1, 50000,  -999,     0,  -999,=
202412151741,  281,128.95140076, 35.97742081,1, 32674,  -999,     0,  -999,=
202412151741,  283,129.20123291, 35.81747055,2, 36906,  -999,     0,  -999,=
202412151741,  284,127.90989685, 35.66738892,1, 43160,  -999,     0,  -999,=
202412151741,  285,128.16993713, 35.56504822,1, 49635,  -999,     0,  -999,=
202412151741,  288,128.74412537, 35.49147034,1, 50000,  -999,     0,  -999,=
202412151741,  289,127.87909698, 35.41299820,1, 41101,  -999,     0,  -999,=
202412151741,  294,128.60458374, 34.88817978,1, 39825,  -999,     0,  -999,=
202412151741,  295,127.92640686, 34.81661987,1, 36810,  -999,     0,  -999,=
