#START7777
#--------------------------------------------------------------------------------------------------
#  S     : 장비구분 (1:안개관측망(먼저 설치), 2:첨단화장비)
#  VIS1  : 1분 평균 시정(m)  : 샘플링은 1초간격(첨단화)
#  VIS10 : 10분 평균 시정(m) : 안개관측망에서만 있음
#  WW1   : 1분 순간 현천(코드)  : 샘플링은 1초간격(첨단화)
#  WW15  : 15분 평균 현천(코드) : 안개관측망에서만 있음
#--------------------------------------------------------------------------------------------------
# 현천코드 : 0~2(맑음), 4(연무), 10(박무), 30(안개), 40~42(비), 50~59(안개비), 60~68(비), 71~76(눈)
#--------------------------------------------------------------------------------------------------
# YYMMDDHHMI,STN, LON., LAT.,S,VIS1,VIS10,WW1,WW15,=
#        KST, ID,(deg),(deg), , (m),  (m),   ,    ,=
202412150549,   90,128.56472778, 38.25085068,1, 50000,  -999,     0,  -999,=
202412150549,   95,127.30419922, 38.14786911,2, 50000,  -999,     0,  -999,=
202412150549,   98,127.06069946, 37.90187836,2, 15332,  -999,     0,  -999,=
202412150549,   99,126.76647949, 37.88589096,2, 34674,  -999,     0,  -999,=
202412150549,  100,128.71833801, 37.67713165,2,  5512,  -999,    71,  -999,=
202412150549,  101,127.73570251, 37.90261841,2, 37310,  -999,     0,  -999,=
202412150549,  102,124.71237183, 37.97396088,2, 49131,  -999,     0,  -999,=
202412150549,  104,128.85534668, 37.80456161,1, 41689,  -999,     0,  -999,=
202412150549,  105,128.89099121, 37.75146866,2, 47300,  -999,     0,  -999,=
202412150549,  106,129.12432861, 37.50709152,2, 46715,  -999,     0,  -999,=
202412150549,  108,126.96579742, 37.57141876,1, 32088,  -999,     0,  -999,=
202412150549,  112,126.62490082, 37.47771835,1, 39970,  -999,     0,  -999,=
202412150549,  114,127.94658661, 37.33749008,1, 46700,  -999,     0,  -999,=
202412150549,  115,130.89863586, 37.48128891,1, 50000,  -999,     0,  -999,=
202412150549,  119,126.98300171, 37.25746155,2,  8050,  -999,  -999,  -999,=
202412150549,  121,128.45742798, 37.18125916,1, 15780,  -999,     0,  -999,=
202412150549,  127,127.95249939, 36.97045135,2, 21553,  -999,     0,  -999,=
202412150549,  129,126.49389648, 36.77658081,2, 27983,  -999,  -999,  -999,=
202412150549,  131,127.44065857, 36.63924026,2,  6084,  -999,    71,  -999,=
202412150549,  133,127.37210083, 36.37199020,1, 21200,  -999,     0,  -999,=
202412150549,  135,127.99458313, 36.22024918,2, 13953,  -999,    71,  -999,=
202412150549,  136,128.70733643, 36.57292938,2, 11771,  -999,    70,  -999,=
202412150549,  137,128.15740967, 36.40837097,2,  7929,  -999,    71,  -999,=
202412150549,  138,129.38002014, 36.03200912,2, 50000,  -999,     0,  -999,=
202412150549,  143,128.65295410, 35.87797165,2, 45570,  -999,     0,  -999,=
202412150549,  146,127.11717987, 35.84091949,2,  9295,  -999,    10,  -999,=
202412150549,  155,128.57281494, 35.17018890,1, 50000,  -999,     0,  -999,=
202412150549,  156,126.89156342, 35.17293930,1,  4956,  -999,    10,  -999,=
202412150549,  159,129.03202820, 35.10467911,1, 50000,  -999,     0,  -999,=
202412150549,  165,126.38150787, 34.81732178,1, 50000,  -999,     0,  -999,=
202412150549,  168,127.74063110, 34.73928833,2, 31744,  -999,     0,  -999,=
202412150549,  169,125.45104980, 34.68719101,2, 32592,  -999,     0,  -999,=
202412150549,  170,126.70182037, 34.39590073,1, 37792,  -999,     0,  -999,=
202412150549,  172,126.59899902, 35.34823990,2, 46380,  -999,     0,  -999,=
202412150549,  174,127.36940002, 35.02040100,1,  3759,  -999,    71,  -999,=
202412150549,  177,126.68772125, 36.65758896,2, 28620,  -999,     0,  -999,=
202412150549,  184,126.52969360, 33.51411057,1, 49910,  -999,     0,  -999,=
202412150549,  189,126.56529999, 33.24615860,1, 50000,  -999,     0,  -999,=
202412150549,  192,128.04003906, 35.16378021,2, 48828,  -999,     0,  -999,=
202412150549,  201,126.44634247, 37.70738983,1, 50000,  -999,     0,  -999,=
202412150549,  202,127.49446106, 37.48862839,1, 21613,  -999,     0,  -999,=
202412150549,  203,127.48420715, 37.26398849,1, 27032,  -999,     0,  -999,=
202412150549,  211,128.16714478, 38.05986023,2,  7422,  -999,    14,  -999,=
202412150549,  212,127.88043213, 37.68360138,2, 12509,  -999,     5,  -999,=
202412150549,  216,128.98928833, 37.17037964,1, 48708,  -999,    71,  -999,=
202412150549,  217,128.64590454, 37.38148880,2, 27082,  -999,     0,  -999,=
202412150549,  221,128.19433594, 37.15927887,1, 14568,  -999,     0,  -999,=
202412150549,  226,127.73415375, 36.48760986,1,  9983,  -999,     1,  -999,=
202412150549,  235,126.55744171, 36.32723999,1, 34160,  -999,     0,  -999,=
202412150549,  236,126.92079163, 36.27241898,1,  3877,  -999,    40,  -999,=
202412150549,  238,127.48175049, 36.10562897,1, 12256,  -999,     0,  -999,=
202412150549,  239,127.24437714, 36.48522186,2,  2630,  -999,    71,  -999,=
202412150549,  243,126.71656799, 35.72961044,1,  7310,  -999,    52,  -999,=
202412150549,  244,127.28556061, 35.61203003,1,  8157,  -999,     4,  -999,=
202412150549,  245,126.83904266, 35.56336975,1, 37623,  -999,     0,  -999,=
202412150549,  247,127.39652252, 35.42129898,1,  4033,  -999,    71,  -999,=
202412150549,  248,127.52030945, 35.65695953,1, 23379,  -999,    26,  -999,=
202412150549,  251,126.69699860, 35.42660904,2, 50000,  -999,     0,  -999,=
202412150549,  252,126.47783661, 35.28366089,2, 47817,  -999,     0,  -999,=
202412150549,  253,128.89074707, 35.22980881,2, 44155,  -999,     0,  -999,=
202412150549,  254,127.12860107, 35.37131119,2,  3200,  -999,     0,  -999,=
202412150549,  255,128.67260742, 35.22655106,2, 50000,  -999,     0,  -999,=
202412150549,  257,129.02009583, 35.30736923,2, 40768,  -999,     0,  -999,=
202412150549,  258,127.21225739, 34.76335144,2, 39605,  -999,  -999,  -999,=
202412150549,  259,126.78408051, 34.64456940,2, 31328,  -999,    21,  -999,=
202412150549,  260,126.91950989, 34.68886185,1, 24523,  -999,     0,  -999,=
202412150549,  261,126.56906891, 34.55374908,1, 46940,  -999,     0,  -999,=
202412150549,  262,127.27571869, 34.61825943,1, 36309,  -999,     0,  -999,=
202412150549,  263,128.28811646, 35.32257843,2, 37359,  -999,     0,  -999,=
202412150549,  264,127.74537659, 35.51137924,2, 22412,  -999,     0,  -999,=
202412150549,  266,127.69139862, 34.94340134,2, 17426,  -999,    85,  -999,=
202412150549,  268,126.25846100, 34.47296143,2, 35479,  -999,     0,  -999,=
202412150549,  269,126.03050232, 35.34690094,2, 20000,  -999,     0,  -999,=
202412150549,  271,128.91448975, 36.94361115,1, 33030,  -999,    71,  -999,=
202412150549,  272,128.51687622, 36.87182999,1, 42085,  -999,    71,  -999,=
202412150549,  273,128.14878845, 36.62726974,1,  4130,  -999,    71,  -999,=
202412150549,  276,129.04005432, 36.43510056,2, 12602,  -999,    71,  -999,=
202412150549,  277,129.40925598, 36.53337097,1, 50000,  -999,     0,  -999,=
202412150549,  278,128.68864441, 36.35609818,1, 14490,  -999,    13,  -999,=
202412150549,  279,128.32055664, 36.13055038,1, 50000,  -999,     0,  -999,=
202412150549,  281,128.95140076, 35.97742081,1, 50000,  -999,     0,  -999,=
202412150549,  283,129.20123291, 35.81747055,2, 50000,  -999,     0,  -999,=
202412150549,  284,127.90989685, 35.66738892,1, 50000,  -999,     0,  -999,=
202412150549,  285,128.16993713, 35.56504822,1, 38362,  -999,     0,  -999,=
202412150549,  288,128.74412537, 35.49147034,1, 50000,  -999,     0,  -999,=
202412150549,  289,127.87909698, 35.41299820,1, 47338,  -999,     0,  -999,=
202412150549,  294,128.60458374, 34.88817978,1, 39006,  -999,     0,  -999,=
202412150549,  295,127.92640686, 34.81661987,1, 23833,  -999,     0,  -999,=
202412150549,  301,126.11637878, 35.09511185,2, 26421,  -999,     0,  -999,=
202412150549,  303,125.09722137, 34.07249832,2, 36410,  -999,     0,  -999,=
202412150549,  309,126.68659973, 37.94639969,2, 15061,  -999,     0,  -999,=
202412150549,  328,126.40599823, 33.24940109,2, 29666,  -999,     0,  -999,=
202412150549,  400,127.08165741, 37.49819946,2, 34469,  -999,     0,  -999,=
202412150549,  410,126.91745758, 37.49330139,2, 31010,  -999,     0,  -999,=
202412150549,  418,126.93904114, 37.52489090,2, 36760,  -999,    40,  -999,=
202412150549,  494,127.24063873, 36.53152084,2,  2680,  -999,     4,  -999,=
202412150549,  497,128.85147095, 37.57516098,2, 38120,  -999,     0,  -999,=
202412150549,  501,125.69818878, 37.65890884,2, 34315,  -999,     0,  -999,=
202412150549,  504,127.18073273, 37.87034988,2, 38000,  -999,     0,  -999,=
202412150549,  513,126.01426697, 37.06550980,2, 30430,  -999,     0,  -999,=
202412150549,  515,126.77388763, 37.08452988,2,  4677,  -999,     4,  -999,=
202412150549,  516,127.25016785, 37.00371170,1,  4541,  -999,    67,  -999,=
202412150549,  517,128.47523499, 38.38510132,2, 49970,  -999,     0,  -999,=
202412150549,  518,128.12109375, 38.26958084,2, 20795,  -999,     0,  -999,=
202412150549,  519,127.51940918, 38.07545090,2, 50000,  -999,     0,  -999,=
202412150549,  522,127.98380280, 37.78712082,2,  4390,  -999,     4,  -999,=
202412150549,  523,128.82139587, 37.89847946,2, 35229,  -999,     0,  -999,=
202412150549,  525,128.37724304, 37.61233902,2, 26902,  -999,     0,  -999,=
202412150549,  526,128.39468384, 37.37747955,2, 41121,  -999,     0,  -999,=
202412150549,  527,128.64126587, 37.21107864,2, 14973,  -999,     0,  -999,=
202412150549,  529,129.28584290, 37.14155960,2, 50000,  -999,     0,  -999,=
202412150549,  530,130.81179810, 37.51509857,2, 20000,  -999,     0,  -999,=
202412150549,  531,127.55219269, 37.89807129,2, 16445,  -999,     0,  -999,=
202412150549,  532,127.07348633, 37.73476028,2, 44495,  -999,     0,  -999,=
202412150549,  534,127.61058044, 37.12099838,2, 20165,  -999,     0,  -999,=
202412150549,  535,128.18264771, 37.71701050,2,  6370,  -999,     4,  -999,=
202412150549,  536,127.97241974, 37.48759842,2, 38993,  -999,     0,  -999,=
202412150549,  537,128.84588623, 37.48323059,2, 21565,  -999,     0,  -999,=
202412150549,  540,126.89199829, 37.63729858,2, 41598,  -999,     0,  -999,=
202412150549,  541,127.15055084, 37.63404846,2, 33246,  -999,     0,  -999,=
202412150549,  542,127.38017273, 37.68413925,2, 37000,  -999,     0,  -999,=
202412150549,  543,126.54958344, 37.49900055,2, 18199,  -999,     0,  -999,=
202412150549,  545,126.83847809, 37.28102875,2, 27640,  -999,     0,  -999,=
202412150549,  546,127.25920105, 37.43529129,2, 34511,  -999,     0,  -999,=
202412150549,  548,127.63955688, 37.26882935,2, 28130,  -999,     0,  -999,=
202412150549,  549,127.22177887, 37.27011108,2, 22414,  -999,     0,  -999,=
202412150549,  550,127.05271149, 37.16930008,2,  2835,  -999,    71,  -999,=
202412150549,  551,127.10878754, 36.98768997,2,  2038,  -999,    71,  -999,=
202412150549,  552,127.42449951, 38.27219009,2, 50000,  -999,     0,  -999,=
202412150549,  554,128.43713379, 38.21438980,2,  7510,  -999,    61,  -999,=
202412150549,  555,127.69091797, 38.08356094,2, 40360,  -999,     0,  -999,=
202412150549,  556,127.98526764, 38.09798813,2, 42571,  -999,     0,  -999,=
202412150549,  557,128.31887817, 37.95365906,2, 14348,  -999,    40,  -999,=
202412150549,  559,128.39727783, 37.77804947,2,  8917,  -999,    71,  -999,=
202412150549,  561,128.15275574, 37.58219147,2,  4404,  -999,    85,  -999,=
202412150549,  563,128.68280029, 37.46355820,2, 49982,  -999,     0,  -999,=
202412150549,  565,126.77794647, 37.39154053,2, 18610,  -999,     0,  -999,=
202412150549,  566,128.81924438, 37.85155106,2, 50000,  -999,     0,  -999,=
202412150549,  569,127.15698242, 37.58224106,2, 22700,  -999,     0,  -999,=
202412150549,  570,126.64232635, 37.62319946,2, 27987,  -999,     0,  -999,=
202412150549,  571,126.82093811, 37.19525146,2,  3330,  -999,    40,  -999,=
202412150549,  572,127.12476349, 37.42092896,2, 28622,  -999,     0,  -999,=
202412150549,  579,128.91329956, 37.36684036,2, 50000,  -999,     0,  -999,=
202412150549,  580,129.02888489, 37.61344910,2, 52403,  -999,     0,  -999,=
202412150549,  581,128.77441406, 37.11663055,2, 20905,  -999,    48,  -999,=
202412150549,  583,128.15510559, 37.46463013,2, 30370,  -999,     0,  -999,=
202412150549,  586,127.87693787, 38.03208923,2, 50000,  -999,     0,  -999,=
202412150549,  588,127.64289093, 37.79066086,2, 31583,  -999,     0,  -999,=
202412150549,  589,126.79026031, 37.70235825,2, 20000,  -999,     0,  -999,=
202412150549,  590,127.00248718, 37.44028091,2, 50000,  -999,     0,  -999,=
202412150549,  593,128.54069519, 38.00730896,2, 35150,  -999,     0,  -999,=
202412150549,  598,126.99050140, 37.83118057,2, 18927,  -999,     0,  -999,=
202412150549,  601,128.36689758, 36.98551941,2,  9170,  -999,    71,  -999,=
202412150549,  602,127.46250153, 36.86339951,2,  3397,  -999,    71,  -999,=
202412150549,  603,127.77758026, 36.81612015,2, 15200,  -999,     0,  -999,=
202412150549,  604,127.59654999, 36.29993820,2,  4730,  -999,    71,  -999,=
202412150549,  605,127.75499725, 36.15999985,2, 19000,  -999,    71,  -999,=
202412150549,  606,126.38807678, 37.01060867,2, 32035,  -999,     0,  -999,=
202412150549,  609,126.35623169, 36.33795929,2, 15800,  -999,     0,  -999,=
202412150549,  610,126.44236755, 36.52003098,2, 21236,  -999,     0,  -999,=
202412150549,  611,127.28056335, 36.56666946,2,  5193,  -999,    71,  -999,=
202412150549,  612,127.13645935, 36.48284149,2,  2398,  -999,    71,  -999,=
202412150549,  614,126.70410919, 36.06248093,2, 19359,  -999,     0,  -999,=
202412150549,  615,127.10814667, 36.21163940,2,  2215,  -999,    74,  -999,=
202412150549,  616,126.61739349, 36.88935852,2,  3020,  -999,    71,  -999,=
202412150549,  617,127.15609741, 36.87817001,2,  4989,  -999,     3,  -999,=
202412150549,  618,126.77906036, 36.42370987,2,  5200,  -999,    61,  -999,=
202412150549,  619,127.70240784, 36.92296982,2,  8595,  -999,     4,  -999,=
202412150549,  623,127.56199646, 36.79560089,2,  3732,  -999,    71,  -999,=
202412150549,  624,127.65709686, 36.62435913,2, 10999,  -999,    62,  -999,=
202412150549,  628,126.81436920, 36.74213028,2, 10038,  -999,     0,  -999,=
202412150549,  630,127.79968262, 37.04565811,2, 16897,  -999,     0,  -999,=
202412150549,  634,126.86535645, 36.84577942,2,  2850,  -999,    40,  -999,=
202412150549,  635,126.86023712, 36.13190079,2,   339,  -999,  -997,  -999,=
202412150549,  636,127.24069977, 36.31320190,2,  3257,  -999,    62,  -999,=
202412150549,  641,127.52388000, 36.54610062,2,  5710,  -999,     4,  -999,=
202412150549,  642,127.39585876, 36.29129028,2,  6000,  -999,     4,  -999,=
