#START7777
#--------------------------------------------------------------------------------------------------
#  WD1    : 1분 평균 풍향 (degree) : 0-N, 90-E, 180-S, 270-W, 360-무풍 
#  WS1    : 1분 평균 풍속 (m/s) 
#  WDS    : 최대 순간 풍향 (degree) 
#  WSS    : 최대 순간 풍속 (m/s) 
#  WD10   : 10분 평균 풍향 (degree) 
#  WS10   : 10분 평균 풍속 (m/s) 
#  TA     : 1분 평균 기온 (C) 
#  RE     : 강수감지 (0-무강수, 0이 아니면-강수) 
#  RN-15m : 15분 누적 강수량 (mm) 
#  RN-60m : 60분 누적 강수량 (mm) 
#  RN-12H : 12시간 누적 강수량 (mm) 
#  RN-DAY : 일 누적 강수량 (mm) 
#  HM     : 1분 평균 상대습도 (%) 
#  PA     : 1분 평균 현지기압 (hPa) 
#  PS     : 1분 평균 해면기압 (hPa) 
#  TD     : 이슬점온도 (C) 
#  *) -50 이하면 관측이 없거나, 에러처리된 것을 표시 
#--------------------------------------------------------------------------------------------------
# YYMMDDHHMI   STN    WD1    WS1    WDS    WSS   WS10   WS10     TA     RE RN-15m RN-60m RN-12H RN-DAY     HM     PA     PS     TD
#        KST    ID    deg    m/s    deg    m/s    deg    m/s      C      1     mm     mm     mm     mm      %    hPa    hPa     C
202412151919,90,260.0,6.0,271.0,7.6,270.3,6.3,2.9,0.0,0.0,0.0,0.0,0.0,22.7,1015.8,1018.0,-16.4,=
202412151919,92,290.0,6.6,310.0,9.4,280.0,7.0,2.5,-99.7,-99.9,-99.9,-99.9,0.0,30.0,1009.6,1017.8,-13.3,=
202412151919,93,326.4,2.2,326.5,2.4,308.4,1.9,-1.7,0.0,0.0,0.0,0.0,0.0,39.1,1009.5,1021.7,-13.8,=
202412151919,95,266.9,1.4,290.0,3.1,290.5,1.4,-0.8,0.0,0.0,0.0,0.0,0.0,38.1,1003.2,1022.9,-13.3,=
202412151919,96,322.8,6.5,337.6,10.4,258.7,6.4,6.6,0.0,0.0,0.0,0.0,0.5,52.5,1004.4,1016.6,-2.4,=
202412151919,98,318.9,3.7,315.2,5.7,317.7,2.7,-0.9,0.0,0.0,0.0,0.0,0.0,41.2,1008.0,1022.7,-12.5,=
202412151919,99,5.7,1.7,343.3,3.5,358.2,2.2,-0.7,0.0,0.0,0.0,0.0,0.0,46.3,1019.7,1023.6,-10.8,=
202412151919,100,283.6,4.8,281.5,6.2,280.3,4.5,-4.2,0.0,0.0,0.0,0.0,0.0,55.5,926.7,1021.2,-11.8,=
202412151919,101,274.3,3.4,253.8,4.0,265.9,2.9,0.5,0.0,0.0,0.0,0.0,0.0,33.9,1011.2,1020.8,-13.6,=
202412151919,102,322.5,4.9,326.5,6.6,313.8,6.5,3.0,0.0,0.0,0.0,0.0,0.0,11.7,1017.7,1022.2,-24.0,=
202412151919,104,142.9,0.6,166.4,1.0,221.2,1.3,1.7,0.0,0.0,0.0,0.0,0.0,36.9,1008.4,1017.8,-11.5,=
202412151919,105,279.0,2.4,268.7,5.2,258.9,2.9,3.7,0.0,0.0,0.0,0.0,0.0,37.9,1014.9,1018.3,-9.4,=
202412151919,106,296.0,2.1,349.0,3.0,293.2,2.7,3.4,0.0,0.0,0.0,0.0,0.0,36.0,1013.1,1018.1,-10.3,=
202412151919,108,258.6,5.6,256.9,7.2,266.6,3.9,1.3,0.0,0.0,0.0,0.0,0.0,34.0,1010.7,1021.5,-12.9,=
202412151919,110,300.0,3.0,310.0,3.6,290.0,2.7,-0.7,-99.7,-99.9,-99.9,-99.9,0.0,45.0,1020.6,1022.9,-11.2,=
202412151919,112,308.9,6.5,318.7,10.1,318.6,7.0,1.3,0.0,0.0,0.0,0.0,0.0,45.5,1013.6,1022.3,-9.2,=
